id,count
0,104.19666666666667
1,243.1
2,90.90666666666667
4,42.61333333333334
5,85.28666666666666
10,115.88333333333334
11,95.83666666666667
12,358.16
15,54.623333333333335
17,147.77833333333334
18,284.12
23,260.32
25,102.42833333333333
26,53.27
31,166.87333333333333
39,112.66666666666667
40,24.72
41,164.3
42,388.44
43,163.18444444444447
51,192.9954761904762
52,86.12333333333333
54,29.2
60,119.00333333333333
61,137.595
62,104.77661904761905
63,31.793333333333333
65,96.03878787878789
66,117.25
68,156.89333333333335
71,68.08
80,41.82833333333333
82,75.11
94,135.4377777777778
98,247.16166666666666
101,53.43666666666667
102,130.92166666666665
107,141.63
112,222.25
113,99.59
115,51.416666666666664
116,109.48444444444443
120,123.3438888888889
121,82.80333333333333
122,322.2033333333333
132,200.77666666666667
143,99.40333333333334
147,71.32333333333334
150,21.223333333333333
151,85.14333333333333
152,197.54388888888892
153,90.78666666666666
155,181.64
156,113.48166666666667
159,138.95666666666668
161,104.85888888888888
163,50.178333333333335
177,140.7558333333333
186,27.23
188,13.334583333333333
190,81.18444444444444
191,89.20905555555555
192,258.10333333333335
195,294.31333333333333
200,146.85333333333332
209,318.47333333333336
210,26.566666666666666
211,221.70777777777775
214,140.97333333333333
215,37.38333333333333
218,106.495
219,34.42
222,115.62972222222224
225,15.593333333333334
228,314.9866666666667
236,172.45166666666665
241,37.92333333333333
242,170.03333333333333
243,181.62666666666667
245,26.03
247,233.90666666666667
251,129.42
252,52.59894444444444
253,85.54
254,94.23583333333333
258,317.2316666666667
260,53.803333333333335
261,137.82
265,90.80666666666667
266,251.21333333333334
267,296.53
269,142.76833333333335
270,71.46666666666667
275,103.06495238095238
278,49.98
279,81.82333333333334
286,93.51666666666667
287,28.25583333333333
288,210.39333333333335
289,145.57666666666665
293,19.21
294,149.43
297,31.653333333333332
302,122.31
303,107.22
304,67.14
307,101.52
309,23.263333333333332
311,156.655
312,123.93
314,191.47333333333333
315,192.90688034188034
319,147.51
322,107.06344444444444
323,66.41555555555554
325,115.64666666666666
327,184.70666666666668
330,40.55
332,154.14666666666668
333,18.533333333333335
338,98.95828571428571
341,125.47
345,189.63333333333333
348,90.68
349,56.125
350,112.35833333333333
352,47.845
355,21.41
356,231.55055555555552
358,56.266666666666666
363,120.68166666666667
369,161.21083333333334
371,22.54
372,145.8875
375,272.71
380,125.47333333333333
388,43.95333333333333
391,128.44666666666666
392,247.44333333333333
393,383.71
394,211.67833333333334
396,30.57
401,38.47
407,76.57
409,96.215
410,113.78666666666666
416,87.76
418,118.53333333333333
420,156.83833333333334
421,193.11333333333334
422,116.94
424,291.70166666666665
428,349.85
429,262.2966666666667
431,160.58
435,14.906666666666666
439,99.705
441,25.336666666666666
447,83.32333333333334
449,144.82
451,154.6
452,28.536666666666665
454,202.65888888888887
458,238.07
463,130.60444444444445
467,27.968333333333334
470,195.24333333333334
471,146.27944444444447
474,285.5933333333333
478,30.916666666666668
483,124.75666666666666
484,135.12666666666667
485,93.4
486,139.03722222222223
491,99.36
494,86.99488888888888
495,218.10666666666665
497,216.21
499,181.6404761904762
515,125.4611111111111
518,203.90449999999998
521,175.0825
525,157.78
529,245.05144444444446
532,112.94
534,79.79666666666667
540,92.835
544,291.53
547,161.08
549,47.483333333333334
563,42.626666666666665
564,158.89916666666667
567,124.07
572,123.15777777777777
577,120.52333333333333
578,233.39333333333335
585,374.9866666666667
588,149.14
589,115.66333333333333
590,110.11452380952382
592,27.033333333333335
594,198.43
596,21.136666666666667
598,375.72
599,148.37555555555554
605,49.803333333333335
606,116.365
607,234.81
608,207.08388095238092
609,60.24333333333333
610,277.4633333333333
611,182.01333333333332
614,135.19333333333333
615,185.075
616,239.35666666666665
617,121.32361111111109
618,232.43444444444444
624,118.01333333333334
629,140.06944444444446
631,96.55666666666667
633,109.27
637,36.276666666666664
638,101.17328571428571
643,55.806666666666665
644,140.05666666666667
645,44.336666666666666
646,218.21509523809527
648,172.82166666666666
650,38.00533333333333
651,191.01666666666668
652,214.27333333333334
656,112.35
657,31.343333333333334
659,98.54
660,180.13333333333333
662,102.39
665,388.45666666666665
675,322.05333333333334
681,136.20041666666665
682,171.93333333333334
685,16.461111111111112
686,153.56333333333333
689,31.53
696,157.11
703,148.57
704,96.03044444444444
705,135.36333333333334
714,237.19450000000003
717,111.10333333333334
718,28.34476190476191
720,63.865277777777784
721,223.49333333333334
723,215.92333333333335
726,196.54333333333332
728,157.69416666666666
730,207.09
731,39.78666666666667
734,367.44666666666666
737,73.97
738,17.608333333333334
745,166.79333333333332
746,39.78333333333333
749,221.25222222222223
752,30.55666666666667
753,166.39333333333335
758,231.01333333333332
765,30.973333333333333
766,243.08
768,85.01666666666667
769,187.39666666666668
774,131.28777777777776
775,98.8645202020202
781,50.36333333333334
784,329.39
794,32.85333333333333
795,275.69666666666666
796,85.93666666666667
802,157.43666666666667
803,219.26666666666668
805,38.833333333333336
806,275.38
807,100.375
809,15.116666666666667
810,172.45666666666668
812,196.47
814,118.675
818,251.05322222222225
819,125.80916666666667
825,67.62333333333333
836,94.26333333333334
839,123.3525
847,256.7033333333333
848,170.48
851,117.54333333333334
852,139.05333333333334
853,46.27333333333333
857,160.25
858,58.54333333333334
859,208.10333333333332
861,20.383333333333333
867,98.91666666666667
870,197.73833333333334
871,178.33
872,187.95
874,334.24333333333334
881,157.36166666666668
886,145.99666666666667
890,53.836666666666666
895,148.47516666666667
899,91.96666666666667
900,269.1433333333333
901,252.97333333333333
902,155.95277777777775
903,53.416666666666664
913,252.44
918,183.96333333333334
923,126.0175
924,45.43
926,27.596666666666668
927,18.976666666666667
930,215.15933333333334
934,28.356666666666666
937,126.10666666666667
939,83.69333333333333
941,84.37466666666667
942,378.80333333333334
