id,count
0,111.57798165137615
1,237.3119266055046
2,89.96330275229357
4,46.03669724770642
5,82.12614678899082
10,116.62270642201835
11,87.02752293577981
12,365.33715596330273
15,57.727064220183486
17,144.74426605504587
18,281.23394495412845
23,259.6559633027523
25,103.16857798165138
26,52.690366972477065
31,163.151376146789
39,116.94036697247707
40,24.974770642201836
41,166.411123853211
42,377.5091743119266
43,159.79357798165137
51,184.17646898208824
52,81.67201834862385
54,45.47018348623853
60,118.8900611620795
61,140.8067387505461
62,105.19036697247707
63,31.26032110091743
65,95.73463302752295
66,116.94457186544344
68,164.80963302752295
71,67.02522935779817
80,40.892201834862384
82,74.26834862385321
94,135.72438837920487
98,249.79775557011794
101,57.01146788990825
102,135.16284403669724
107,133.01605504587155
112,218.55414482306685
113,99.95642201834862
115,60.12385321100918
116,111.48853211009174
120,124.96062691131499
121,80.08944954128441
122,320.9357798165138
132,204.22706422018348
143,97.93807339449542
147,64.45183486238533
150,19.581422018348626
151,85.17201834862385
152,198.17018348623856
153,90.30275229357798
155,184.17201834862385
156,114.82052752293578
159,136.59633027522935
161,104.2868501529052
163,51.23623853211009
177,135.19774464831804
186,37.821100917431195
188,19.512003058103975
190,82.30963302752293
191,87.11530963302752
192,265.5370249017038
195,293.57339449541286
200,149.7018348623853
209,315.17316513761466
210,41.52981651376147
211,217.63289100043687
214,149.4816513761468
215,38.88990825688074
218,105.0756880733945
219,34.99082568807339
222,115.0913608562691
225,28.15137614678899
228,313.86009174311926
236,165.92303407601574
241,39.4151376146789
242,173.51815749235476
243,195.42698776758408
245,27.525229357798164
247,235.62614678899084
251,127.31880733944953
252,54.29382372214941
253,85.36467889908256
254,93.14172400611622
258,321.52064220183485
260,50.60321100917431
261,141.4283256880734
265,90.93348623853211
266,243.5802752293578
267,294.25
269,146.56247269550022
270,70.15366972477064
275,100.33629587155963
278,49.86467889908257
279,82.76146788990826
286,95.0229357798165
287,28.389908256880734
288,212.2045871559633
289,147.67889908256882
293,22.381880733944953
294,151.07339449541286
297,42.08256880733945
302,123.25229357798165
303,107.60321100917432
304,62.83256880733945
307,100.81929882044562
309,25.19954128440367
311,151.9538007863696
312,119.29587155963303
314,184.80930537352558
315,204.02136850152903
319,148.5309633027523
322,107.5137614678899
323,68.85779816513761
325,119.87844036697248
327,180.28899082568807
330,40.341743119266056
332,156.6422018348624
333,18.615825688073393
338,99.75143348623853
341,124.47247706422019
345,191.96158256880733
348,95.46100917431193
349,56.518348623853214
350,111.7947247706422
352,48.68807339449541
355,21.527522935779817
356,232.42048929663608
358,64.11009174311927
363,123.51513761467889
369,165.47706422018348
371,31.517201834862384
372,149.28669724770643
375,271.0183486238532
380,123.65955657492354
388,44.8348623853211
391,130.7362385321101
392,240.87385321100916
393,377.4816513761468
394,210.21880733944954
396,32.86009174311926
401,40.02981651376147
407,76.80963302752293
409,92.76605504587155
410,114.19571865443426
416,87.54587155963303
418,118.43890742285238
420,158.50244648318042
421,205.05275229357798
422,117.46207951070336
424,287.8348623853211
428,343.0894495412844
429,254.19036697247705
431,156.0
435,14.678899082568808
439,95.27178899082568
441,37.58715596330275
447,84.8211009174312
449,146.5091743119266
451,145.1559633027523
452,31.24770642201835
454,211.81077981651376
458,240.79128440366972
463,132.6855613805155
467,29.05504587155963
470,196.13761467889907
471,148.44266055045873
474,281.4403669724771
478,32.472477064220186
483,123.45699541284404
484,129.80504587155963
485,92.30733944954129
486,140.984873307121
491,99.96100917431193
494,84.5083142201835
495,211.87614678899084
497,214.15717380224262
499,176.1381880733945
515,124.45642201834862
518,210.1869266055046
521,176.6605504587156
525,156.6118119266055
529,240.97056574923548
532,111.84785932721712
534,78.94954128440367
540,93.0091743119266
544,294.2316513761468
547,158.2362385321101
549,48.13990825688074
563,41.16284403669725
564,154.5524246395806
567,122.51146788990826
572,119.75802752293578
577,117.4197247706422
578,236.95688073394496
585,370.82798165137615
588,148.0665137614679
589,114.89449541284404
590,109.01118119266054
592,45.07798165137615
594,192.27211664482306
596,41.55045871559633
598,374.348623853211
599,146.34894058540846
605,53.94724770642202
606,116.66666666666666
607,237.86467889908258
608,207.75747845426744
609,65.62844036697248
610,274.723623853211
611,182.2392966360856
614,133.39678899082568
615,188.6954128440367
616,238.4862385321101
617,121.02866972477064
618,232.24115334207076
624,117.74827981651376
629,142.20886850152905
631,96.20871559633028
633,107.85321100917432
637,35.04587155963303
638,101.7276376146789
643,64.6651376146789
644,144.13990825688074
645,43.37844036697248
646,215.44914512093413
648,176.420871559633
650,37.20126146788991
651,187.526376146789
652,212.69495412844037
656,112.7591743119266
657,41.19724770642202
659,101.57798165137615
660,190.40940366972478
662,102.45079729139363
665,390.45871559633025
675,316.23853211009174
681,136.0481651376147
682,169.20871559633028
685,22.479740061162083
686,153.2327981651376
689,32.63073394495413
696,159.16322629969417
703,151.05963302752295
704,97.59633027522936
705,129.19036697247705
714,236.387409646928
717,113.39908256880734
718,29.323394495412845
720,65.61369593709043
721,227.91788990825688
723,219.4079510703364
726,193.80504587155963
728,157.62194189602445
730,207.81422018348624
731,40.6605504587156
734,359.63876146788994
737,76.01146788990826
738,17.10091743119266
745,163.78440366972478
746,39.76376146788991
749,218.8447709400691
752,31.75229357798165
753,165.00229357798165
758,231.32996941896025
765,43.25688073394495
766,245.0940366972477
768,85.61926605504587
769,179.2545871559633
774,136.5619266055046
775,99.42442660550459
781,48.527522935779814
784,328.7190366972477
794,34.0848623853211
795,271.8050458715596
796,84.9059633027523
802,154.97706422018348
803,221.23394495412845
805,37.892201834862384
806,275.94954128440367
807,100.30351681957187
809,27.059633027522935
810,169.6422018348624
812,196.5756880733945
814,118.73241590214067
818,253.84553546606298
819,126.15563564875492
825,66.46330275229357
836,90.1651376146789
839,124.08830275229357
847,255.72935779816513
848,169.0665137614679
851,114.81422018348624
852,139.0110856269113
853,49.277522935779814
857,159.78669724770643
858,58.527522935779814
859,215.1038481141692
861,18.821865443425075
867,97.31192660550458
870,204.6778888160769
871,175.82798165137615
872,197.13532110091742
874,341.6238532110092
881,161.81605504587156
886,140.4059633027523
890,61.97477064220183
895,146.1427370030581
899,92.2408256880734
900,267.8532110091743
901,254.38532110091742
902,163.21712538226302
903,56.58256880733945
913,252.36590214067277
918,185.08302752293577
923,124.6743119266055
924,43.31192660550459
926,28.98165137614679
927,22.208715596330276
930,216.55237003058102
934,28.75
937,124.66284403669725
939,80.90366972477064
941,87.69342507645258
942,376.6897935779817
946,263.50688073394497
950,98.04243119266054
953,85.1484272608126
959,82.21788990825688
961,24.905963302752294
962,98.1697247706422
964,81.12385321100918
969,192.69036697247705
971,139.08256880733944
976,50.02981651376147
978,245.71949541284403
980,185.454128440367
981,161.26758409785933
990,388.5298165137615
993,35.16743119266055
996,41.341743119266056
998,333.9816513761468
999,172.14709480122323
1006,111.60091743119266
1008,42.27522935779817
1013,30.48165137614679
1015,102.31574923547402
1016,128.0756880733945
1022,302.25688073394497
1026,207.7362385321101
1028,236.6077981651376
1031,81.60091743119266
1034,50.52522935779817
1037,139.97477064220183
1040,66.69266055045871
1042,26.527522935779817
1046,44.309633027522935
1048,99.31192660550458
1049,108.76462155963303
