id,count
0,121.12216994927333
1,239.31309831279796
2,53.039831626586896
4,63.68299331412128
5,63.52745399319475
10,132.878462208267
11,176.70973947472655
12,311.69595408772824
15,51.07310707092442
17,126.07304117515335
18,244.6702638679974
23,266.0626396832664
25,126.6451034885862
26,64.08793513592757
31,164.49009628301195
39,139.30744906337227
40,28.61401004371137
41,137.685863126449
42,351.95243181953003
43,161.9598277910553
51,197.77165265270543
52,96.4966330391729
54,50.88167598822838
60,123.5211667502075
61,132.81359999939716
62,115.32200986913311
63,31.22613042805197
65,104.63206131011096
66,122.47753597111186
68,166.0927741614171
71,75.34682087774819
80,57.552320457229605
82,78.55150975717109
94,133.2593708075584
98,262.38758531632726
101,59.1305090209245
102,134.3658349916548
107,85.39922408933161
112,192.6460545891368
113,113.97854037594782
115,54.259785112410384
116,123.28939089249182
120,150.7964063762757
121,73.59888093100587
122,316.4582087630815
132,194.9186095572236
143,105.86772799887537
147,75.175482462182
150,32.63026415693412
151,85.53801531105577
152,229.14424122636788
153,94.67881289064947
155,144.05647532754915
156,71.16117466406428
159,166.04646687605802
161,130.0230816279963
163,57.49366427583551
177,162.94952793740873
186,47.14585685984121
188,24.411374395498807
190,105.42870457785324
191,81.96235579478312
192,262.1785130471913
195,246.2595470500989
200,155.57535774149392
209,304.43412506593216
210,44.63525444402889
211,199.60922226975455
214,180.2282470149448
215,61.0854181999195
218,114.03935030446317
219,38.68055615172268
222,131.9289777992513
225,22.365864995313956
228,311.00652328010034
236,195.3517766016454
241,38.7799477579552
242,181.72214313794146
243,205.5551298063808
245,45.5884684981149
247,226.25054433636953
251,151.17620901265315
252,87.64188921701916
253,86.06916903129073
254,108.28821592790547
258,314.8999897935332
260,60.49145188119294
261,143.9942019794502
265,87.11782428292997
266,232.26327090690813
267,287.8456870209681
269,157.55155047683357
270,74.14966132299952
275,109.64338043195725
278,65.52154153420489
279,77.75448127595548
286,121.16570287366669
287,32.855362422965264
288,204.49845710175344
289,154.3373419154428
293,30.546814170828178
294,173.86774703289666
297,29.498475621392497
302,125.75110133126567
303,109.03987230409649
304,54.508092298647846
307,104.72459973454175
309,40.029961154485264
311,158.36740630493736
312,112.95682458887224
314,177.71715372897185
315,216.44323065128842
319,159.80341359109448
322,120.95169268273851
323,64.61358920528505
325,131.10574125290657
327,185.489033216768
330,49.29833158529252
332,181.07481008666804
333,32.403432239350664
338,110.74481772130187
341,118.2187584900676
345,147.62420326547797
348,115.93863136509728
349,69.66793609212
350,123.30354293231666
352,49.182958391436955
355,23.235421021517663
356,205.88422865773236
358,70.63559018522116
363,133.3030289726373
369,153.81376565485803
371,32.367511257748596
372,147.7419447749789
375,243.2095261333619
380,132.45082915507217
388,53.57224047116682
391,138.63063984500803
392,249.8602249534929
393,350.166783464339
394,176.40659714254002
396,41.90165789162476
401,34.806214499997296
407,71.89571166724744
409,90.09028952284257
410,133.1872301616809
416,102.71471197937933
418,127.58132089356057
420,156.87737091454414
421,173.7071836268454
422,144.73117022338903
424,288.51770554668747
428,322.55008103554235
429,241.40079716687902
431,180.16041271624408
435,14.982035913567204
439,111.3919985561626
441,40.87293345765023
447,87.628302329498
449,149.71404872614315
451,151.41421051661726
452,49.85408421110325
454,207.40072335615358
458,211.05059872911727
463,131.46871766098494
467,49.528843904620835
470,166.83379496018384
471,147.09549994813722
474,239.3878332764388
478,57.0365464117047
483,122.37698757386174
484,151.19341497008094
485,91.92959233893079
486,134.06778089153707
491,102.32719011512705
494,87.83365881642659
495,211.09666139209543
497,206.3573639373018
499,170.57885934975312
515,124.4179630792542
518,199.5447088213459
521,161.8123898197871
525,138.01530107730449
529,244.67527149396741
532,122.1182034357247
534,80.56609384865796
540,90.26747105163693
544,299.6743175425801
547,167.61875509979163
549,55.18957221453205
563,53.84002980856003
564,144.65250527442706
567,125.53710310364004
572,125.21787138244866
577,142.44657888304107
578,265.72897940193457
585,340.25264717879475
588,150.94593154119084
589,127.88287378176211
590,109.53142854216084
592,50.146919515077315
594,152.91910012826685
596,40.89085785059943
598,344.82716311325237
599,141.560201882724
605,56.17918801795165
606,127.51740845351557
607,231.97858894282626
608,199.34980602592103
609,67.114718076987
610,277.02069566583236
611,165.4801091401731
614,149.7587055144904
615,200.64977689911188
616,225.13906213829625
617,133.93671499213892
618,243.99922763361664
624,119.33227626995472
629,143.37167742130214
631,96.75867321879642
633,117.48558218397879
637,51.197381757610046
638,109.16351788931401
643,56.8319118471186
644,151.23516759633992
645,56.209049915505105
646,206.32852877211806
648,181.79631400991585
650,38.59542021117491
651,171.43953472955394
652,196.22683989769254
656,134.47299737533015
657,56.31149070227633
659,102.07989754081878
660,207.10639220030848
662,105.40924210193833
665,361.90712810370053
675,312.7896268230493
681,143.20783750842574
682,189.1009858478805
685,24.074585548289793
686,184.30595322569894
689,47.95903011753165
696,140.63221428860336
703,153.9577329297717
704,98.54545903860712
705,170.14103469950902
714,214.0018466976613
717,111.72630194166183
718,52.19428067528617
720,88.24760238507913
721,242.45195514022765
723,212.81564380976724
726,166.8795583445739
728,138.2038070336003
730,176.7847903804565
731,58.04013358801349
734,347.0268514473143
737,79.47219109908954
738,28.867774237388325
745,185.92959281327754
746,58.82547725811448
749,212.29709074928527
752,46.32769458885543
753,157.646760984184
758,217.02982751077687
765,54.5385467945218
766,239.37968161777872
768,85.926769382776
769,192.3005472897845
774,151.67595324485092
775,98.09157616383114
781,60.884532608924964
784,317.5522176682789
794,59.947752405780996
795,232.44904843504293
796,87.92727393381672
802,132.16643679664352
803,184.99006551738535
805,54.506754032447624
806,235.97265171447248
807,103.15200623863907
809,22.542386771928257
810,188.44016101908895
812,179.83306715250856
814,118.9118028130095
818,231.72205110926305
819,141.82986407365158
825,36.621763583902805
836,91.05778385480657
839,135.23090794839953
847,239.3605214990104
848,165.6856335697761
851,132.96814972996842
852,136.92809533841805
853,44.97291406754724
857,161.11448144320096
858,71.85341284115516
859,220.76148842233204
861,23.767179470636858
867,115.85030970341097
870,213.39363406503142
871,174.64486581102886
872,179.91781641239146
874,334.6813911655197
881,183.7760964547791
886,137.31231329671024
890,64.93272559062865
895,147.71167917579933
899,90.16236369085318
900,237.53695784163
901,221.4408807867272
902,212.1596571279692
903,56.95992397976552
913,232.31551876464542
918,179.8045921376542
923,183.09547569469595
924,56.13984517401503
926,36.038878586685186
927,28.581632114736603
930,223.09565558153068
934,36.08898480823971
937,144.36093738733317
939,138.97466908188423
941,97.50297788113724
942,356.7789039216251
946,243.60959928625118
950,102.10271816464363
953,98.51071444187073
959,57.96595889253636
961,29.083460579957052
962,120.58015211076382
964,75.75236625514405
969,201.1046797851911
971,136.51381407933508
976,40.8920560583825
978,225.6362379596627
980,186.2500501177038
981,171.48613367295084
990,354.0109370019132
993,28.266692428187138
996,44.32439895369316
998,314.54480355496696
999,179.29571515861304
1006,120.599760900921
1008,50.515934120867406
1013,38.238156485197365
1015,100.51607379232982
1016,125.48115300456175
1022,291.6645975346478
1026,208.40964280369778
1028,246.85157297599693
1031,71.7779355450141
1034,70.62618393255366
1037,184.36545352330216
1040,81.47074045536782
1042,28.332562193621335
1046,61.17431163568452
1048,102.78710053289713
1049,120.2103236996487
1050,71.73935939774144
1051,170.4703564365525
1052,210.48007201169816
1055,165.38406576354924
1060,148.22120227139948
1064,64.68998555202795
1066,88.23658229896351
1071,112.46728701557015
1073,43.91697689803098
1089,149.5872882487763
1091,114.840278277116
1092,81.23259078665794
1093,212.18438431965515
1096,306.8543407185978
1097,214.42537988707238
1098,22.968779122960466
1099,67.46815251022694
1102,158.23574769314718
1107,115.73764683366703
1109,61.49443809833471
1111,123.45123322710069
1112,111.49393093368464
1114,257.07720786228293
1116,243.7289287848618
1117,125.51517452328108
1118,111.5419049616414
1122,147.20173389884644
1124,164.08100043354912
1127,122.2747414017576
1133,245.2553883321891
1134,56.386408838018724
1135,179.7308217234898
1139,246.1547272943599
1143,68.8135131280633
1150,119.14535239116654
1151,104.26526846057244
1153,238.2588766366995
1155,53.76641086088078
1162,37.05210915696606
1163,210.06377444467765
1166,20.734581239764946
1171,88.32375007203137
1172,38.96624549636615
1173,220.17894395822123
1174,114.16348581589429
