id,count
0,117.82172100351298
1,229.02595003236468
2,51.04042893881851
4,57.87815751596885
5,62.81539422858442
10,131.77781429225473
11,176.91506728591673
12,307.84662576687117
15,49.504481386249914
17,130.8126870516441
18,247.99358882504637
23,276.262372188139
25,123.00285873438246
26,65.30401395287318
31,164.47959067744344
39,136.2088815936316
40,27.507793061213487
41,133.06229534038758
42,364.29141753497584
43,162.3927482936819
51,191.4046469811312
52,98.313313827731
54,52.27887291138383
60,123.51968378358792
61,132.27972556887758
62,113.02099585032393
63,27.82693747019615
65,102.75108148819923
66,127.46103564125036
68,175.90174585173438
71,75.01808842146265
80,58.2491319972915
82,82.08448210869172
94,138.28101890906981
98,268.60451522460716
101,57.76763287931409
102,137.32101525463338
107,84.48500340831629
112,191.2456377031274
113,112.23006134969326
115,52.34668773625829
116,120.72629131652386
120,159.22502348236856
121,76.27435333264678
122,324.1778978803519
132,199.35184677232607
143,102.448051062775
147,77.91328728659346
150,28.358071404956224
151,86.9312506883763
152,220.6456320565036
153,97.1544481308285
155,154.8957062705529
156,70.18806602395559
159,170.32825460877012
161,132.96090968479905
163,58.451721776212416
177,160.86362826440563
186,44.85314442806169
188,20.16829604199515
190,100.0424253373721
191,84.8034274567275
192,270.8455428302614
195,255.74409667183303
200,156.262133840148
209,310.1925631079517
210,44.79758844625033
211,196.60784780313062
214,178.67131726197778
215,59.665019936624056
218,113.13669688574925
219,39.439740019608706
222,120.98020624235255
225,20.737930878801464
228,313.7049055409485
236,193.35193100024722
241,37.592997609608986
242,186.35091551569792
243,206.23483922226382
245,43.15368646330159
247,225.3614225593565
251,146.82447922396926
252,81.90502462233287
253,88.0823603526671
254,107.79945092346463
258,322.146644018696
260,60.64529978737747
261,148.4739594941967
265,91.98316337211786
266,231.05968172941053
267,291.91913850748205
269,158.20146905246756
270,73.76685781967016
275,106.53006852266137
278,69.96578896341501
279,79.19524017738883
286,118.53779579316388
287,33.44153774305144
288,208.4587728894907
289,154.91738836650143
293,26.483709505234184
294,167.15077057969577
297,26.039291371104753
302,131.2593342083041
303,109.44389453550245
304,53.640081799591
307,104.35624221281945
309,37.059279070203786
311,156.47095712377097
312,114.88922972051807
314,169.1229694419373
315,223.31207869365898
319,159.59277201582324
322,121.7987520817511
323,65.74908938582836
325,124.8384732341464
327,184.20459989907843
330,50.37416801156027
332,181.7609106062631
333,31.173979265745793
338,111.45940080850515
341,116.00006633501762
345,138.22762723071946
348,111.61815184301463
349,70.9346786639355
350,125.43525910962376
352,49.956275148880906
355,18.18641268971728
356,214.54658712130177
358,73.32384996862852
363,132.23939912848263
369,147.8893961586123
371,30.672069174483685
372,145.29698471139346
375,244.90183371667592
380,132.97281751362127
388,53.1725016552095
391,135.13595728019442
392,254.57249321533573
393,361.56383289512127
394,180.4588037344607
396,40.27551048978192
401,36.94436500633038
